x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,y1,y2,y3
-0.049925910986252896,0.022745701130787888,2.2161709612711427,-1.2473742152628562,2.3945920390500253,0.6568948363125053,2.4073716795131013,-2.059749307428546,1.1763167261350382,3.279814242749427,287.2694020699371,-0.9913620903239106,-2.984948406193841,4.264835959983579,2.8610208676737017,1.4786955516826659,-7.327506462066573,-5.06134648979338,535.3764653998363,2.837718107478337,3.9563320216544753,-4.902651885328397,-6.530251452450549,4.959251681750091,1260.7163972817202,0.32485743465305816,4.05997883754591,3.0451951086850553,3.252691895366502,534.8741622469549,-6.931260467661493,-3.250359531189841,5.800659315295959,828.8700844755305,1.0149953694754532,1.120994891146464,2.556054111582481,0
-0.18486236354526056,2.900634556087626,0.7736881029766627,-0.7230232470023381,2.469548715771995,4.4677379467008,1.7343783553799135,-0.6398167854358254,-4.120263363732967,5.9546478037298085,261.8009529189589,-1.7927472541132765,-3.972441085387999,7.228210402917657,1.456672063630777,2.212134768245363,-2.0221218685497817,-5.399721027009608,537.636110174356,2.438104028922305,0.9301348654531061,-2.829924275984868,-1.5397812975354928,7.184324364033654,1118.4237449660486,-0.3965201216066916,-0.2344310107100478,3.229428877051392,7.462220461599224,376.09458121899047,-5.128053508375952,1.0717736700471052,8.649340795333382,1213.313451005403,-3.4589903175204118,-0.42078355954240954,0.6685618249757741,2
-0.6809295444039414,2.0062171003712734,0.6746359755190894,-1.2914969418320337,4.280975315742083,5.303824404711268,-6.359898986349934,-6.96022947313363,-5.217989540302063,5.362654703684881,368.7601443926361,5.462716106089496,-2.5304292588544195,-1.4128261436200988,1.780170851038976,-7.302771614452411,-4.840642410347649,6.450103888274404,513.2309503364246,-3.3695480219594307,2.8985325680610936,-3.9779157804183263,-0.1502228704178208,7.455079700340045,1261.332912813409,0.8777169189848584,0.09431896425506503,2.4417249636918896,0.061461432942049754,563.6175802561794,-4.756915340260337,2.978681944211945,4.364898000232319,1152.0801864268026,-5.327810522055995,0.6283551376541836,-1.8063636343598208,2
1.2225413386740303,0.5003733234309651,1.527421772637788,-0.689813803034321,3.8527965139254987,7.051045752212555,3.8332738689855113,-0.3656003037813895,-1.9971299100420072,14.476045530836686,324.4719300823786,2.943219892669716,-3.719053995929818,3.7730627062158155,2.7262496245215733,-1.1582237383847724,-3.410708329134547,1.493896798391611,527.3557467647358,-3.0052009211021034,2.7872792388191154,-4.044342531510745,-9.040033043813516,6.861579047580437,1352.113866150062,3.2088385336845278,-0.6807739440767363,3.481025324770922,4.963205362910848,538.7779852165211,-6.226394653692127,3.9206438124176763,7.379086128334739,1370.9236768307044,-3.593447519450102,-2.037192321429183,-2.4536400441909083,1
-0.15452948206880215,1.5283412756502943,2.054730008716004,-0.7788889689817002,0.09425789518976657,4.169451398587496,-7.3289296159445865,-3.15839640931409,-2.2391678916417117,1.846227889435644,313.19200578317725,-1.3523764380362424,-5.166704849124274,3.226673198364241,4.923646601487696,-4.023388109613075,-4.080661636167765,-4.366049421486705,563.8191779537295,1.6214663930556514,2.8217079828497234,-3.6279946338572033,-8.744334576459151,8.17248719286525,1177.389096977283,2.2206137887415975,1.4926853738424997,1.7881071258341361,5.257565595324305,271.5278014348206,-6.633953628694651,0.5125701412800892,3.815382520340631,888.4380935896442,-3.4981530462238135,0.5843456957418163,1.7251053360461377,0
-0.4283278221631072,1.6316485069695568,2.214322717662016,-1.0304615273539675,2.2751088029159394,5.610997555402574,-0.5766787600164252,-6.373693792712125,-9.173899699663638,5.341771779977156,284.01039800726755,6.589659683585025,-6.158691354107996,-1.7001270604590006,0.8708116040307492,-7.066275546770125,-6.545495285323114,-0.4198865037370503,503.7635921559979,3.2679368914738824,1.7018945188408503,-5.269304756548184,0.11844571289181616,5.9597960641583345,1239.2192041471294,1.973982961949444,-7.264370149590265,2.874337450088124,4.883095849850757,554.0256112081847,-5.051718459321902,0.1725369196527753,6.351882787995468,1169.3474913895598,-4.296069015974533,1.2638835504020853,-1.622007582440284,1
-0.3521335504882296,1.4596897413258076,-2.7814188259027004,-1.220691156182975,3.090369191220444,2.4251413257423793,1.6931335080744425,-8.434912657398518,-2.5823314281820506,1.6230516779488813,301.4667619069572,0.7290130681587907,-5.325089146943802,-1.1783089555641897,-0.7934739708784899,2.2791144206212373,-6.64765118991595,1.9421393256363908,568.3659418875118,1.8525213466753816,1.1988155580711093,-4.837808560200887,-7.976208785759711,7.010514953132794,1202.931734332304,1.4335660543377307,-4.296118222468454,-4.985346913990773,5.721734811144631,277.0256338127415,-5.653540869350275,-0.17864201774552013,6.163008073886172,1150.8846573567162,-0.5597444594133747,1.7680355815576172,1.0797033156435312,2
0.5323091855533487,5.5426824845353675,0.3371417807867356,-0.9242296021173669,2.301977935465117,1.9528058126174153,-3.65002797772952,-5.720048565216739,-6.591671969971339,4.589550243399273,306.37947243426686,-3.645326063080032,-4.558072561374181,-1.8685074054211448,1.599802200505825,1.565517399079516,-6.885172779309264,-3.435344585718504,463.6676580350327,0.11795379296724384,1.008013372008666,-4.058280575987496,0.5866780445322153,5.144181765051366,1247.0096244963959,-2.17062451770772,1.2749828715613452,-4.351342705054719,5.081882587685261,396.15789887480594,-7.01365505695272,3.7929069711214227,8.640992430988778,1076.8773204858744,-0.09463831038589943,-1.176143306057939,1.9538913901159647,0
0.36544406436407834,1.8031079953842408,-1.7023841412146914,-0.7248731284831504,0.6532262801285116,4.435185171955911,-0.5565904093529683,-2.9363339588982456,-5.185000035009239,4.706076385238319,315.4871186752641,0.5134282607943046,-4.24637423505616,1.0165590475563313,5.969440593299315,2.1086976391098506,-4.631984861261601,2.521900271774296,496.33544777297544,1.8375024493792549,0.11021229537552069,-5.277367866414705,-0.9693120425224926,7.654825950691976,1209.2524114379244,1.9068285604007658,2.436413848228371,2.1241072614093586,5.721025109889973,278.4015635546029,-5.560206961023532,-0.1815834325328698,4.51273143418824,1494.5279287343337,-7.03631204953145,-0.7475025771838265,-0.14390697403608416,1
0.4127326115959884,1.5122077796453246,2.1620753446907006,0.030899576365804204,1.9873704184532408,2.192202047455341,-3.2993786421696,-3.0215099778454757,-1.6420668691371656,8.119368207108462,328.44087707700953,3.2132620748620075,-7.594192383868051,-1.5327809671274704,-0.7697629311165615,-7.117141201928403,-7.6972530777630945,2.2668854376403305,475.958338506979,1.59828741052572,1.9276515819717128,-2.716070258187778,-8.256744407589146,7.247972236123805,1153.7598752479616,-2.5995935728256825,-4.375827440223536,-1.9697381001001038,3.910452721420748,354.5849898133146,-7.083969976818806,7.227177951697353,14.489195584215455,1177.6824772547427,-3.6181821412811206,-0.3160245795670861,-1.622879237437989,3
0.43082100300788273,-2.1949019152202833,0.8903861112201668,-0.5302897891009095,2.0582784756486805,3.9019506567886557,-6.796866289912978,-1.732436088364067,-3.2359674351855547,4.412350990667013,269.69500811481726,-1.1237124914881118,-4.818173153190314,2.385492658464496,3.2391367103480935,-3.288830221447059,-2.2286759322798257,3.341109911991275,539.6352565869504,4.647563752126262,-0.7991619440984243,-4.123692685241562,-8.443991951802436,4.763625190513361,1119.059507410062,3.0004400866375365,-5.828355084599752,0.5716049719328566,2.502532256599276,594.2417150562371,-7.394508805327689,-0.20425764924377088,2.617315776478098,1089.2710828903632,-3.448577109345938,-1.4820693055544079,-2.758955811536884,3
2.1416476008704612,0.21158529604104537,-0.4786651258053709,-0.5120050250920793,0.9385796122487938,0.4327493307609038,-7.401846378563762,-3.913204292447139,-5.255389957540462,5.152144040099664,243.198943770705,5.597364781483047,-4.4585810809386235,6.515111960552925,4.363150196167219,1.1535157965350056,-7.917120087894823,6.348796176203859,449.27577767042754,4.49322853575473,5.863375109727974,-5.697910478022008,0.566158377608204,6.797733631728936,1342.255578646233,0.36810391375429674,-0.8828741142325994,-1.0875727159753188,4.8238337802948115,506.0560761969775,-5.810558260587179,5.753950960752009,6.920712281217843,1399.4823686069726,-2.8073702726009837,-4.2149401556539,-2.4844371708382083,1
-0.4064150163846156,1.4738531510872943,-1.8713746312718922,0.5442560974301418,3.781535572354767,0.9009962767629047,-6.399600450710215,-4.943125815688715,-7.408709235342772,4.467756882601819,303.2641833338644,1.217330126546023,-3.7065428603600297,4.406595969426716,-3.436333211448021,-1.2732570964305516,-5.706241303696713,0.5852927941094963,483.91172622482543,0.9743414341690253,-1.207687702434243,-4.470568269745918,-6.8753251632726355,7.026271595906167,1239.2253714230521,1.6727522143702522,-0.09133282458254577,-3.829665480904504,3.213247837342948,421.62950833262875,-7.019057792532717,0.24085323551246285,7.066842055635227,897.3380802532644,1.6378830279462426,1.0077093929596435,-0.6168905757192049,0
-0.5122427290715373,0.6282946476467144,-0.9658582444810411,-0.7420207616160779,1.607003400712384,4.856944737394628,-6.358448708207457,-3.6616936631484256,-3.7913405964490403,1.6879983656395252,232.3305635033633,0.2954833970759747,-2.1425415520567013,5.042173070344328,2.708066265473506,-3.919380163792578,-6.727383634342635,7.484120412671032,407.01617545886734,2.362368330206152,5.318059075362817,-3.560501891127985,-3.951727822947131,7.647793045825976,1274.2835125736128,4.514225364202285,-0.9330208403239817,-4.052267128624987,3.702911531459724,574.1914120789445,-7.354924890170118,3.926465474998608,7.7337955229032564,1001.2936103678297,-4.325278483866508,1.1684103505151473,-2.614774120896457,1
-0.8137727282478777,4.763415186755594,1.2226661672413472,-0.7576782443441489,2.944936452843081,5.512204828902696,-0.4136785822325004,-2.8380256931192687,-5.782783548472925,3.832662985145636,287.46466356572716,5.807831068018433,-4.230962467360056,-1.7660291166378597,3.135706384266953,-3.016363350324644,-7.237804145861167,1.4827694171941017,529.718804278493,3.2614288852337365,0.2506114710972358,-4.314893255904988,-7.0667722573490295,7.720127132165353,1235.6932711203654,-0.43171735128893474,-1.448475201725976,0.9055217370568549,6.8085084274775065,343.88140709816616,-3.5817055724294042,4.678483988797723,4.926693795546976,995.2243443750658,1.2973419466225087,1.2872388683270262,-0.5946380436251046,2
0.6159794225754956,1.6701244492075626,-1.7738427287301672,-0.6479924628391729,2.5786509047938377,0.6297231730278354,-1.3999633208348463,-2.474475991475217,0.5683275499664031,4.606299691186868,280.2791626791896,0.22714107117275706,-5.818081831405337,6.798979418712193,1.2082283054299106,-8.275382348288382,-1.1988819758712568,1.2286599811075343,562.3395137862741,3.670663809811244,5.452363025562313,-3.1488918330061653,-3.3130525147536467,5.694149793749604,1287.2753533316557,-3.192399056810939,-5.911081885037903,-1.406582290586596,7.460051611440267,269.2823441725775,-6.631993020141312,-1.4598318066456408,6.944217413904629,1453.5904797176581,-2.7459950799394455,-1.075903071292648,0.8945130426327448,2
1.1289722927208916,4.576888498636505,-2.4385023279697635,-1.5044829887941265,4.387135396081944,4.948748170406709,-2.216625717991552,-4.3551478058136235,-3.4824909489071576,5.911405157690184,319.04532558924666,-0.4568169999034879,-7.1346473302248805,-0.5503819785402984,0.3690472457162166,-1.9733110550427853,-7.210779000563228,4.107442626857701,545.5353975650048,7.055898530213337,4.322262655351444,-2.90874549728459,-0.847705997716492,8.58861748667643,1119.862250049966,4.803109761932789,-2.2337677159650298,-3.254573217336052,6.777657734587012,531.5810443569192,-1.889639398772911,0.9456026927592083,4.795981099305092,1416.2308011988516,1.3193865902379063,-1.568868976104803,-2.3505895190655424,1
-0.11394745765487507,2.123409268100736,2.3281725493653056,-1.2219508182093781,0.6100746593141909,1.8107953276044744,0.5262891169880444,-1.2378144140756346,0.06581473762341439,7.300581448457756,376.7856530067867,-4.8375988257977065,-3.5044265377232904,1.1080992859443617,0.492513146537642,0.7568706837028838,-6.901520840866985,3.5540576222093634,540.6313806734889,2.42240233546626,6.028288530727511,-0.38948463083537277,-2.733835380102895,8.119623226506137,1207.4399745720293,-0.5136637441530514,-1.8624890309794426,-0.49767522579355905,6.473138447246738,204.87014437468684,-4.470698021427242,-2.0072905086606747,11.291136808962072,1224.679045209316,-3.1358584587476033,0.5870185839662008,1.960277129053071,2
-0.840156476962528,2.074455672843153,1.585262097480701,-1.253084633346167,0.5713150412673007,3.2430402337533417,-7.304816810655598,-4.0457990325056015,-5.0250629952264285,5.028217830377662,224.68632898430417,-1.1888645081167901,-5.759427235153817,3.378015286293896,1.0726826299601773,-8.669270108045898,-7.728950363474641,-5.234193387995572,541.9700197989974,5.722007071986958,5.596980280220258,-2.1139464232133847,-9.019848412870196,5.687534349564256,1245.2120525593803,-0.09411242492786442,-2.665107092884082,-2.606667844882801,4.9985097902865645,521.8381586942182,-7.540974796897636,2.47467102153564,4.6077035578764995,1023.7405997020662,-3.4130261996199573,1.5530555804605328,-0.9170691730601405,3
-0.8244812156912396,1.822407104574998,-1.8012304160512045,-0.6761930113902191,1.5015983456150788,6.8949389773843395,-4.356591615577521,-4.503679577446791,-0.34642234746882217,4.977877075181907,388.0788074861738,-0.7016189620605475,-3.2438338786426906,7.75793036873948,1.1312819274377572,-6.9403885458750345,-6.105517407309774,8.845243558250825,534.9846914218252,-0.6981283397428575,4.159243950331479,-5.955580860317891,-3.369549760572376,4.872473380764802,1315.6198835451,-1.210162943108088,-6.077620153925848,-2.0166991772526046,6.568544711120589,208.74286692280668,-3.3397783446161355,7.140221235162539,5.905586352184658,1127.672640339187,-2.4535697108944152,1.5831755389478135,-0.3035699061002663,2
0.6505927878247011,2.0075925032429183,-1.24613073942005,-1.0870872811105994,2.1560748406291754,5.305669087285136,1.5177556829364836,-3.900120526960219,-8.595055146758758,0.7723410226901928,290.9730379031737,-3.753225298934694,-2.4749458102294843,8.480381184758704,0.7136187050967411,-3.002108657941462,-6.4332247721407745,8.269056999094783,530.7197811253039,0.7420545828922362,-0.5107300037190525,-4.1965462135308345,-2.6915286636203453,5.836519841813487,1439.0871947005307,0.0437118577933413,0.155982226233917,0.15363380442440722,5.4843415644086235,313.7521725137146,-7.320179523878031,3.47595927844264,4.532492705553687,1199.8025772302453,0.6580233349363418,-1.663165160235254,-0.09695165311074755,2
0.7432541712034423,5.437590006099718,2.832421062785315,-0.9308882872628486,1.4927112437606977,5.275380231419078,3.0557344355985734,-0.9180926431250629,-6.010126426422239,7.245564447950056,313.4705723372075,1.988307144155665,-6.73757691580885,6.196203246386945,1.0374715227730111,-2.529392413770476,-8.776714210799163,-1.3213538337999413,533.9456728814313,-3.388061577997857,2.866885218339359,-4.067539657442311,-7.430750586804187,4.231230021296778,1236.4495736393555,1.0618046953452458,0.8557311942952623,-2.19977233891405,8.100053346890965,342.199866215619,-1.613897783706764,4.709423503923716,4.16762834026464,1178.0607876162446,-2.025355150899827,-0.043588272040607265,-0.11143060274281971,2
